
ID	PARAM	TYPE	Year	DD	Jan	SYM	Feb	SYM	Mar	SYM	Apr	SYM	May	SYM	Jun	SYM	Jul	SYM	Aug	SYM	Sep	SYM	Oct	SYM	Nov	SYM	Dec	SYM
08NM134	1	1	1992	1	0.062		0.057		0.061		0.249		0.329		0.122		0.102		0.050		0.031		0.038		0.036		0.037	B
08NM134	1	1	1992	2	0.059		0.054		0.064		0.304		0.313		0.118		0.105		0.045		0.031		0.032		0.039		0.036	B
08NM134	1	1	1992	3	0.060		0.057		0.068		0.376		0.305		0.113		0.118		0.038		0.032		0.030		0.042		0.036	B
08NM134	1	1	1992	4	0.062		0.059		0.071		0.360		0.314		0.105		0.115		0.046		0.035		0.031		0.046		0.035	B
08NM134	1	1	1992	5	0.056		0.055	B	0.067		0.312		0.337		0.100		0.124		0.052		0.037		0.033		0.044		0.035	B
08NM134	1	1	1992	6	0.055		0.050	B	0.066		0.273		0.353		0.094		0.114		0.052		0.035		0.033		0.040		0.038	B
08NM134	1	1	1992	7	0.054		0.051	B	0.061		0.252		0.344		0.088		0.112		0.058		0.036		0.031		0.056		0.041	B
08NM134	1	1	1992	8	0.051	B	0.052	B	0.068		0.232		0.319		0.080		0.112		0.054		0.039		0.031		0.057		0.043	B
08NM134	1	1	1992	9	0.052	B	0.053	B	0.069		0.226		0.302		0.074		0.129		0.049		0.038		0.030		0.049		0.044	B
08NM134	1	1	1992	10	0.053	B	0.055		0.070		0.213		0.278		0.073		0.116		0.043		0.035		0.028		0.048	B	0.042	B
08NM134	1	1	1992	11	0.051	B	0.058		0.068		0.202		0.258		0.070		0.114		0.044		0.035		0.030		0.047		0.043	B
08NM134	1	1	1992	12	0.052	B	0.064		0.070		0.195		0.240		0.070		0.108		0.043		0.035		0.031		0.048		0.041	B
08NM134	1	1	1992	13	0.054		0.064		0.082		0.187		0.224		0.189		0.101		0.043		0.037		0.033		0.048		0.039	B
08NM134	1	1	1992	14	0.054		0.065		0.098		0.193		0.209		0.146		0.095		0.048		0.034		0.036		0.050		0.039	B
08NM134	1	1	1992	15	0.055		0.068		0.111		0.214		0.194		0.120		0.088		0.045		0.031		0.037		0.053		0.039	B
08NM134	1	1	1992	16	0.056		0.069		0.122		0.248		0.182		0.111		0.079		0.042		0.032		0.036		0.052		0.040	B
08NM134	1	1	1992	17	0.052		0.062		0.140		0.290		0.174		0.106		0.072		0.040		0.033		0.034		0.053		0.039	B
08NM134	1	1	1992	18	0.059		0.058		0.150		0.290		0.168		0.100		0.063		0.040		0.032		0.037		0.053		0.034	B
08NM134	1	1	1992	19	0.057		0.055	B	0.158		0.288		0.162		0.093		0.064		0.038		0.032		0.043		0.053		0.035	B
08NM134	1	1	1992	20	0.056		0.054	B	0.157		0.287		0.154		0.088		0.058		0.041		0.031		0.048		0.051		0.037	B
08NM134	1	1	1992	21	0.058		0.052	B	0.154		0.299		0.149		0.089		0.072		0.040		0.033		0.047		0.048		0.040	B
08NM134	1	1	1992	22	0.054		0.057		0.156		0.284		0.140		0.078		0.073		0.038		0.036		0.045		0.049		0.042	B
08NM134	1	1	1992	23	0.051		0.054		0.162		0.259		0.133		0.070		0.095		0.037		0.036		0.045		0.034	B	0.045	B
08NM134	1	1	1992	24	0.052		0.057		0.172		0.236		0.125		0.064		0.099		0.039		0.039		0.043		0.031	B	0.044	B
08NM134	1	1	1992	25	0.055		0.055		0.180		0.228		0.134		0.060		0.079		0.036		0.039		0.038		0.028	B	0.041	B
08NM134	1	1	1992	26	0.061		0.053		0.226		0.241		0.185		0.056		0.074		0.034		0.041		0.039		0.031	B	0.042	B
08NM134	1	1	1992	27	0.057		0.055		0.237		0.273		0.151		0.056		0.067		0.035		0.042		0.036		0.033		0.044	B
08NM134	1	1	1992	28	0.058		0.061		0.215		0.305		0.139		0.061		0.063		0.033		0.040		0.035		0.028	B	0.041	B
08NM134	1	1	1992	29	0.055		0.058		0.198		0.328		0.134		0.108		0.058		0.033		0.037		0.036		0.022		0.039	B
08NM134	1	1	1992	30	0.053				0.178		0.344		0.132		0.115		0.054		0.032		0.038		0.039		0.037	B	0.037	B
08NM134	1	1	1992	31	0.059				0.196				0.126				0.052		0.032				0.037				0.037	B
08NM134	1	1	1993	1	0.036	B	0.038	B	0.035	B	0.056		0.615		0.425		0.171		0.436		0.142		0.095		0.078		0.065	B
08NM134	1	1	1993	2	0.038	B	0.039	B	0.034	B	0.064		0.595		0.382		0.160		0.385		0.138		0.094		0.075		0.063	B
08NM134	1	1	1993	3	0.040	B	0.040	B	0.034	B	0.070		0.610		0.363		0.156		0.336		0.135		0.092		0.081		0.064	B
08NM134	1	1	1993	4	0.042	B	0.041	B	0.035	B	0.074		0.707		0.333		0.159		0.308		0.129		0.089		0.080		0.065	B
08NM134	1	1	1993	5	0.040	B	0.042	B	0.039	B	0.073		0.955		0.302		0.154		0.301		0.122		0.087		0.071		0.060	B
08NM134	1	1	1993	6	0.038	B	0.041	B	0.039	B	0.070		1.310		0.279		0.146		0.286		0.114		0.087		0.071		0.057	B
08NM134	1	1	1993	7	0.039	B	0.040	B	0.036	B	0.076		1.050		0.291		0.141		0.267		0.115		0.090		0.070		0.058	B
08NM134	1	1	1993	8	0.041	B	0.039	B	0.033	B	0.094		0.841		0.282		0.143		0.246		0.116		0.089		0.070		0.059	B
08NM134	1	1	1993	9	0.040	B	0.039	B	0.032	B	0.108		0.765		0.273		0.154		0.222		0.109		0.087		0.072		0.061	B
08NM134	1	1	1993	10	0.037	B	0.041	B	0.032	B	0.107		1.090		0.282		0.168		0.208		0.105		0.085		0.067		0.064	
08NM134	1	1	1993	11	0.038	B	0.040	B	0.034	B	0.110		1.730	E	0.287		0.171		0.201		0.109		0.083		0.070		0.061	
08NM134	1	1	1993	12	0.040	B	0.039	B	0.036	B	0.119		2.060		0.287		0.230		0.184		0.117		0.079		0.076		0.061	
08NM134	1	1	1993	13	0.039	B	0.037	B	0.038	B	0.124		2.480		0.270		0.235		0.173		0.103		0.078		0.069		0.065	
08NM134	1	1	1993	14	0.040	B	0.033	B	0.037	B	0.129		2.310		0.276		0.210		0.170		0.104		0.081		0.069		0.061	
08NM134	1	1	1993	15	0.041	B	0.029	B	0.036	B	0.159		2.010		0.312		0.253		0.213		0.112		0.080		0.077		0.061	
08NM134	1	1	1993	16	0.042	B	0.027	B	0.037	B	0.174		1.710		0.310		0.364		0.252		0.106		0.077		0.071		0.064	
08NM134	1	1	1993	17	0.041	B	0.026	B	0.039	B	0.184		1.550		0.281		0.331		0.277		0.103		0.079		0.067		0.063	
08NM134	1	1	1993	18	0.040	B	0.027	B	0.038	B	0.200		1.340		0.262		0.294		0.219		0.102		0.079		0.069		0.064	
08NM134	1	1	1993	19	0.040	B	0.029	B	0.040	B	0.213		1.230		0.246		0.271		0.194		0.113		0.079		0.070		0.063	
08NM134	1	1	1993	20	0.041	B	0.030	B	0.042	B	0.245		1.180		0.235		0.324		0.180		0.118		0.078		0.066		0.065	
08NM134	1	1	1993	21	0.041	B	0.030	B	0.045	B	0.309		1.090		0.230		0.534		0.172		0.117		0.080		0.060	B	0.059	
08NM134	1	1	1993	22	0.040	B	0.028	B	0.046	B	0.330		0.867		0.208		0.502		0.166		0.110		0.078		0.054	B	0.060	
08NM134	1	1	1993	23	0.039	B	0.027	B	0.044	B	0.327		0.728		0.195		0.490		0.167		0.104		0.083		0.050	B	0.062	
08NM134	1	1	1993	24	0.040	B	0.027	B	0.041	B	0.363		0.625		0.190		0.460		0.162		0.102		0.094		0.049	B	0.060	
08NM134	1	1	1993	25	0.041	B	0.028	B	0.040	B	0.398		0.557		0.178		0.417		0.158		0.103		0.082		0.050	B	0.060	
08NM134	1	1	1993	26	0.042	B	0.029	B	0.041	B	0.383		0.518		0.200		0.349		0.148		0.101		0.080		0.052	B	0.063	
08NM134	1	1	1993	27	0.042	B	0.031	B	0.043	B	0.373		0.466		0.241		0.312		0.151		0.100		0.077		0.058	B	0.062	
08NM134	1	1	1993	28	0.041	B	0.033	B	0.044	B	0.421		0.403		0.205		0.369		0.158		0.099		0.078		0.064	B	0.058	
08NM134	1	1	1993	29	0.040	B			0.045		0.514		0.532		0.189		0.753		0.147		0.097		0.077		0.066	B	0.059	
08NM134	1	1	1993	30	0.039	B			0.048		0.587		0.464		0.181		0.594		0.140		0.099		0.071		0.066	B	0.061	
08NM134	1	1	1993	31	0.038	B			0.052				0.423				0.488		0.142				0.075				0.063	
08NM134	1	1	1994	1	0.063		0.050	B	0.052		0.224		0.456		0.157		0.113		0.041		0.096		0.040		0.041	B	0.053	
08NM134	1	1	1994	2	0.062		0.047	B	0.059		0.254		0.444		0.149		0.111		0.042		0.064		0.042		0.035	B	0.036	
08NM134	1	1	1994	3	0.059		0.044	B	0.060		0.270		0.410		0.140		0.104		0.040		0.057		0.043		0.037	B	0.031	B
08NM134	1	1	1994	4	0.060		0.040	B	0.058		0.256		0.407		0.158		0.106		0.041		0.052		0.043		0.038	B	0.029	B
08NM134	1	1	1994	5	0.060		0.035	B	0.057		0.240		0.410		0.147		0.109		0.041		0.049		0.041		0.037	B	0.032	B
08NM134	1	1	1994	6	0.058		0.028	B	0.054		0.231		0.419		0.176		0.103		0.040		0.048		0.040		0.040	B	0.035	B
08NM134	1	1	1994	7	0.056	B	0.021	B	0.048	B	0.220		0.478		0.178		0.097		0.038		0.047		0.040		0.043	B	0.037	B
08NM134	1	1	1994	8	0.058		0.022	B	0.049	B	0.222		0.531		0.160		0.096		0.071		0.048		0.041		0.046		0.039	B
08NM134	1	1	1994	9	0.056		0.023	B	0.050	B	0.214		0.557		0.149		0.092		0.096		0.050		0.039		0.047		0.038	B
08NM134	1	1	1994	10	0.056		0.025	B	0.052		0.215		0.540		0.142		0.085		0.060		0.051		0.041		0.046		0.039	B
08NM134	1	1	1994	11	0.056		0.030	B	0.053		0.234		0.506		0.136		0.080		0.053		0.053		0.039		0.046		0.041	B
08NM134	1	1	1994	12	0.058		0.038	B	0.052		0.248		0.453		0.135		0.078		0.049		0.052		0.039		0.045		0.040	B
08NM134	1	1	1994	13	0.061		0.048	B	0.063		0.244		0.393		0.141		0.078		0.048		0.051		0.037		0.045		0.039	B
08NM134	1	1	1994	14	0.067		0.056		0.085		0.229		0.349		0.137		0.084		0.047		0.050		0.054		0.044		0.040	B
08NM134	1	1	1994	15	0.065		0.055		0.076		0.230		0.322		0.133		0.081		0.045		0.046		0.054		0.045		0.041	B
08NM134	1	1	1994	16	0.065		0.053		0.076		0.257		0.327		0.137		0.074		0.058		0.047		0.048		0.045		0.042	B
08NM134	1	1	1994	17	0.065		0.052		0.071		0.332		0.314		0.142		0.068		0.062		0.046		0.045		0.043	B	0.043	B
08NM134	1	1	1994	18	0.064		0.051		0.069		0.421		0.296		0.154		0.069		0.053		0.043		0.043		0.039	B	0.044	B
08NM134	1	1	1994	19	0.065		0.050		0.069		0.511		0.281		0.154		0.066		0.050		0.041		0.043		0.041	B	0.046	B
08NM134	1	1	1994	20	0.064		0.049		0.065		0.581		0.282		0.141		0.061		0.049		0.041		0.044		0.039	B	0.047	B
08NM134	1	1	1994	21	0.063		0.050		0.064		0.635		0.280		0.130		0.057		0.048		0.040		0.049		0.038	B	0.046	B
08NM134	1	1	1994	22	0.063		0.052		0.066		0.589		0.251		0.126		0.055		0.046		0.038		0.047		0.041	B	0.047	B
08NM134	1	1	1994	23	0.062		0.050		0.068		0.526		0.236		0.127		0.054		0.044		0.039		0.046		0.047		0.044	B
08NM134	1	1	1994	24	0.063		0.050		0.069		0.480		0.220		0.154		0.052		0.043		0.039		0.046		0.049		0.041	B
08NM134	1	1	1994	25	0.060		0.047		0.065		0.484		0.209		0.132		0.056		0.042		0.038		0.045		0.048		0.042	B
08NM134	1	1	1994	26	0.060		0.048		0.071		0.453		0.194		0.143		0.057		0.046		0.036		0.047		0.048		0.043	B
08NM134	1	1	1994	27	0.061		0.050		0.090		0.425		0.187		0.136		0.050		0.043		0.037		0.048		0.046		0.045	B
08NM134	1	1	1994	28	0.058		0.052		0.110		0.409		0.182		0.123		0.048		0.041		0.038		0.043		0.046		0.046	B
08NM134	1	1	1994	29	0.061				0.125		0.404		0.177		0.116		0.045		0.048		0.038		0.042		0.047		0.043	B
08NM134	1	1	1994	30	0.058	B			0.144		0.395		0.172		0.113		0.044		0.044		0.038		0.041		0.049		0.041	B
08NM134	1	1	1994	31	0.054	B			0.171				0.167				0.041		0.048				0.044				0.039	B
08NM134	1	1	1995	1	0.039	B	0.054	B	0.048	B	0.164		0.685		0.575		0.154		0.080		0.061		0.054		0.128		0.137	
08NM134	1	1	1995	2	0.038	B	0.052	B	0.047	B	0.163		0.769		0.506		0.156		0.078		0.058		0.058		0.103		0.127	
08NM134	1	1	1995	3	0.039	B	0.051	B	0.050	B	0.177		0.809		0.440		0.162		0.075		0.056		0.116		0.099		0.117	B
08NM134	1	1	1995	4	0.038	B	0.049	B	0.048	B	0.229		0.808		0.400		0.153		0.071		0.054		0.079		0.083		0.105	B
08NM134	1	1	1995	5	0.037	B	0.050	B	0.045	B	0.233		0.777		0.477		0.141		0.071		0.055		0.069		0.058		0.097	B
08NM134	1	1	1995	6	0.037	B	0.053	B	0.042	B	0.225		0.781		0.537		0.138		0.076		0.056		0.068		0.054		0.087	B
08NM134	1	1	1995	7	0.038	B	0.055	B	0.043	B	0.246		0.871		0.582		0.168		0.086		0.055		0.066		0.063		0.078	B
08NM134	1	1	1995	8	0.040	B	0.050	B	0.046	B	0.256		0.901		0.520		0.200		0.083		0.055		0.065		0.069		0.068	B
08NM134	1	1	1995	9	0.043	B	0.048	B	0.049	B	0.244		0.975		0.442		0.210		0.075		0.054		0.063		0.059		0.061	B
08NM134	1	1	1995	10	0.045	B	0.049	B	0.050	B	0.233		1.140		0.394		0.230		0.076		0.053		0.062		0.053	B	0.073	B
08NM134	1	1	1995	11	0.048	B	0.046	B	0.049	B	0.219		1.220		0.609		0.191		0.087		0.053		0.062		0.048	B	0.089	B
08NM134	1	1	1995	12	0.049	B	0.043	B	0.048	B	0.208		1.080		0.552		0.169		0.077		0.052		0.061		0.057	B	0.099	B
08NM134	1	1	1995	13	0.048	B	0.040	B	0.050		0.213		0.973		0.464		0.158		0.077		0.052		0.061		0.065	B	0.100	
08NM134	1	1	1995	14	0.048	B	0.038	B	0.050		0.205		1.010		0.429		0.149		0.079		0.054		0.061		0.076		0.098	
08NM134	1	1	1995	15	0.047	B	0.042	B	0.049		0.191		1.150		0.409		0.141		0.078		0.054		0.061		0.079		0.098	
08NM134	1	1	1995	16	0.046	B	0.050	B	0.050		0.184		1.250		0.364		0.129		0.078		0.053		0.061		0.081		0.097	
08NM134	1	1	1995	17	0.046	B	0.059	B	0.052		0.187		1.320		0.337		0.120		0.096		0.053		0.062		0.082		0.097	
08NM134	1	1	1995	18	0.047	B	0.058	B	0.053		0.192		1.230		0.323		0.115		0.104		0.053		0.062		0.087		0.097	
08NM134	1	1	1995	19	0.047	B	0.059	B	0.057		0.193		1.070		0.315		0.110		0.088		0.052		0.062		0.087		0.096	
08NM134	1	1	1995	20	0.045	B	0.060	B	0.059		0.195		0.951		0.301		0.106		0.082		0.052		0.062		0.078	B	0.096	
08NM134	1	1	1995	21	0.043	B	0.055	B	0.057		0.202		0.890		0.283		0.104		0.075		0.052		0.063		0.089		0.096	
08NM134	1	1	1995	22	0.042	B	0.054	B	0.059		0.237		0.840		0.275		0.103		0.071		0.052		0.063		0.085		0.096	
08NM134	1	1	1995	23	0.042	B	0.054	A	0.058		0.288		0.800		0.272		0.100		0.069		0.051		0.063		0.086		0.095	
08NM134	1	1	1995	24	0.043	B	0.052		0.057		0.338		0.796		0.254		0.093		0.067		0.051		0.063		0.087		0.095	
08NM134	1	1	1995	25	0.046	B	0.051		0.061		0.395		0.805		0.228		0.094		0.064		0.049		0.064		0.100		0.094	
08NM134	1	1	1995	26	0.048	B	0.049		0.062		0.464		0.792		0.211		0.103		0.063		0.050		0.064		0.098		0.093	
08NM134	1	1	1995	27	0.050	B	0.048	B	0.059		0.593		0.768		0.207		0.097		0.062		0.051		0.064		0.095		0.092	
08NM134	1	1	1995	28	0.053	B	0.048		0.062		0.714		0.773		0.183		0.090		0.063		0.050		0.064		0.099		0.091	
08NM134	1	1	1995	29	0.052	B			0.073		0.710		0.763		0.172		0.088		0.085		0.050		0.066		0.122		0.091	
08NM134	1	1	1995	30	0.051	B			0.094		0.697		0.717		0.162		0.089		0.069		0.051		0.081		0.151		0.089	
08NM134	1	1	1995	31	0.055	B			0.126				0.659				0.083		0.064				0.073				0.087	
08NM134	1	1	1996	1	0.084		0.069	B	0.070		0.089		0.506		1.870		0.285		0.107		0.069		0.055		0.065	B	0.066	
08NM134	1	1	1996	2	0.084		0.068	B	0.074		0.089		0.491		1.850		0.270		0.105		0.068		0.055		0.066	B	0.067	
08NM134	1	1	1996	3	0.086		0.067	B	0.075		0.088		0.456		2.060		0.253		0.105		0.092		0.054		0.066	B	0.067	
08NM134	1	1	1996	4	0.087		0.066	B	0.074		0.090		0.445		2.210		0.235		0.105		0.093		0.057		0.066	B	0.066	
08NM134	1	1	1996	5	0.082		0.065	B	0.073		0.099		0.446		2.050		0.221		0.117		0.080		0.066		0.066	B	0.067	
08NM134	1	1	1996	6	0.080		0.064	B	0.072		0.127		0.442		1.760		0.212		0.110		0.076		0.063		0.066	B	0.065	
08NM134	1	1	1996	7	0.081		0.063	B	0.066		0.219		0.442		1.710		0.207		0.104		0.075		0.059		0.066	B	0.063	
08NM134	1	1	1996	8	0.081		0.062	B	0.057		0.407		0.430		1.620		0.201		0.100		0.079		0.058		0.067	B	0.063	
08NM134	1	1	1996	9	0.080		0.061	B	0.057		0.652		0.413		1.390		0.195		0.096		0.076		0.059		0.067	B	0.063	
08NM134	1	1	1996	10	0.081		0.060	B	0.058		0.825		0.414		1.170		0.188		0.094		0.073		0.061		0.067	B	0.063	
08NM134	1	1	1996	11	0.081		0.059	B	0.061		0.891		0.415		0.989		0.181		0.090		0.071		0.063		0.066	B	0.061	
08NM134	1	1	1996	12	0.081		0.059	B	0.062		0.809		0.413		0.870		0.171		0.089		0.070		0.065		0.065	B	0.061	
08NM134	1	1	1996	13	0.081		0.058	B	0.061		0.759		0.512		0.791		0.159		0.086		0.082		0.066		0.065	B	0.061	
08NM134	1	1	1996	14	0.082		0.057	B	0.065		0.779		0.727		0.714		0.154		0.086		0.088		0.068		0.065	B	0.062	
08NM134	1	1	1996	15	0.081	B	0.057	B	0.072		0.808		0.851		0.631		0.149		0.082		0.090		0.069		0.065	B	0.062	
08NM134	1	1	1996	16	0.080	B	0.056	B	0.073		0.878		0.912		0.568		0.141		0.078		0.083		0.068		0.065	B	0.059	
08NM134	1	1	1996	17	0.080	B	0.055	B	0.072		0.891		1.010		0.501		0.158		0.078		0.077		0.067		0.065	B	0.052	
08NM134	1	1	1996	18	0.080	B	0.055	B	0.071		0.776		1.410		0.468		0.202		0.078		0.072		0.067		0.065	B	0.062	
08NM134	1	1	1996	19	0.079	B	0.054	B	0.078		0.697		1.310		0.440		0.188		0.078		0.070		0.066		0.065	B	0.062	
08NM134	1	1	1996	20	0.078	B	0.054	B	0.083		0.660		1.140		0.409		0.178		0.077		0.069		0.064		0.065	B	0.063	
08NM134	1	1	1996	21	0.078	B	0.053		0.086		0.654		1.080		0.472		0.162		0.076		0.068		0.065		0.066	B	0.063	
08NM134	1	1	1996	22	0.077	B	0.053		0.088		0.691		1.110		0.486		0.151		0.076		0.067		0.065		0.066	B	0.063	
08NM134	1	1	1996	23	0.076	B	0.053		0.089		0.701		1.150		0.442		0.144		0.074		0.065		0.066		0.066	B	0.064	
08NM134	1	1	1996	24	0.075	B	0.067		0.089	B	0.770		1.120		0.459		0.139		0.072		0.067		0.066		0.066	B	0.064	
08NM134	1	1	1996	25	0.075	B	0.059		0.089	B	0.698		1.150		0.458		0.132		0.070		0.064		0.067		0.065	B	0.063	
08NM134	1	1	1996	26	0.074	B	0.059		0.089	B	0.612		1.340		0.434		0.125		0.069		0.062		0.066		0.065	B	0.063	
08NM134	1	1	1996	27	0.073	B	0.061		0.089	B	0.555		1.480		0.408		0.124		0.067		0.061		0.066	B	0.065	B	0.062	
08NM134	1	1	1996	28	0.072	B	0.062		0.089	B	0.499		1.270		0.358		0.120		0.065		0.059		0.066	B	0.066	B	0.062	
08NM134	1	1	1996	29	0.071	B	0.064		0.088		0.486		1.340		0.325		0.120		0.064		0.058		0.066	B	0.066	B	0.060	
08NM134	1	1	1996	30	0.070	B			0.087		0.505		2.040		0.301		0.113		0.068		0.056		0.066	B	0.066	B	0.059	
